Data;ID_Banco;ID_Categoria;Valor
09/07/2022;1;3;562,12
09/07/2022;1;10;7557,36
09/07/2022;3;19;1898,37
09/07/2022;2;3;847,74
09/07/2022;2;10;1895,85
09/07/2022;2;10;1761,11
09/07/2022;1;4;9,55
09/07/2022;2;12;2688,05
09/07/2022;1;13;2688,05
09/07/2022;1;1;37,57
09/07/2022;2;12;2655,08
09/07/2022;1;13;2655,08
09/07/2022;1;10;2128,50
09/07/2022;1;3;593,51
09/07/2022;1;3;592,91
10/07/2022;1;34;2475,00
10/07/2022;1;3;593,51
10/07/2022;1;3;593,51
10/07/2022;1;40;840,71
10/07/2022;1;3;593,41
10/07/2022;1;3;864,52
10/07/2022;2;3;786,01
10/07/2022;2;3;881,00
10/07/2022;1;10;6066,23
10/07/2022;1;1;17,33
10/07/2022;1;4;37,17
10/07/2022;3;11;13168,44
10/07/2022;1;63;643,45
10/07/2022;1;30;1167,11
10/07/2022;1;36;19357,22
10/07/2022;1;3;593,51
11/07/2022;2;10;1865,95
11/07/2022;2;10;1751,71
13/07/2022;1;35;2486,48
13/07/2022;1;3;593,51
13/07/2022;1;3;593,51
13/07/2022;1;10;11493,90
13/07/2022;2;3;781,26
13/07/2022;2;3;829,32
13/07/2022;2;3;857,24
13/07/2022;1;3;593,51
13/07/2022;1;1;112,71
14/07/2022;1;3;593,51
14/07/2022;2;3;808,29
14/07/2022;1;3;885,56
14/07/2022;1;3;895,46
14/07/2022;1;3;821,25
14/07/2022;4;3;881,50
14/07/2022;1;3;895,46
14/07/2022;1;58;9801,00
14/07/2022;2;3;820,91
14/07/2022;1;4;5,25
14/07/2022;1;1;106,87
14/07/2022;1;10;3192,75
14/07/2022;1;3;593,51
15/07/2022;1;33;13176,45
15/07/2022;1;33;13176,45
15/07/2022;1;10;8372,93
15/07/2022;1;3;943,67
15/07/2022;3;44;594,00
15/07/2022;3;19;2465,50
15/07/2022;3;19;7796,35
15/07/2022;1;10;5746,95
15/07/2022;4;3;857,74
15/07/2022;2;3;796,16
15/07/2022;1;4;29,50
15/07/2022;1;1;17,33
16/07/2022;1;3;594,00
16/07/2022;1;10;7387,88
16/07/2022;4;3;848,23
16/07/2022;2;3;1072,86
16/07/2022;2;3;945,35
16/07/2022;2;10;1836,10
16/07/2022;1;10;7647,35
16/07/2022;2;10;1894,56
16/07/2022;2;10;3169,44
16/07/2022;2;10;1895,85
16/07/2022;2;10;1761,11
16/07/2022;2;10;3090,29
16/07/2022;2;10;3326,65
16/07/2022;2;10;3693,54
16/07/2022;2;10;3090,29
16/07/2022;2;10;3090,29
16/07/2022;2;10;1836,10
16/07/2022;2;10;3090,29
16/07/2022;2;10;2104,94
16/07/2022;2;10;3588,75
16/07/2022;2;10;3090,29
16/07/2022;2;10;3090,29
16/07/2022;2;12;1629,00
16/07/2022;2;12;2524,25
16/07/2022;1;13;2524,25
16/07/2022;1;13;1629,00
17/07/2022;1;10;19701,00
17/07/2022;4;3;848,23
17/07/2022;1;3;943,67
17/07/2022;2;12;2471,14
17/07/2022;1;13;2471,14
17/07/2022;1;1;54,90
17/07/2022;2;12;3320,26
17/07/2022;1;13;3320,26
17/07/2022;3;11;1477,58
18/07/2022;4;58;3199,14
19/07/2022;2;1;94,05
20/07/2022;1;28;243969,07
20/07/2022;1;10;43421,40
20/07/2022;1;28;365023,44
20/07/2022;3;35;7425,25
20/07/2022;1;31;18479,98
20/07/2022;1;3;593,51
20/07/2022;2;3;829,32
20/07/2022;1;10;4519,85
20/07/2022;2;3;853,33
20/07/2022;1;3;778,93
20/07/2022;4;3;946,79
20/07/2022;1;10;4956,29
20/07/2022;2;3;820,91
20/07/2022;2;3;878,33
20/07/2022;2;3;905,85
20/07/2022;2;3;896,64
20/07/2022;1;10;7197,35
20/07/2022;2;3;881,00
20/07/2022;1;10;7880,40
20/07/2022;4;10;8034,89
20/07/2022;1;1;75,14
20/07/2022;1;4;1393,87
20/07/2022;1;10;2930,40
20/07/2022;1;10;1464,80
20/07/2022;3;41;2304,23
21/07/2022;1;3;593,51
21/07/2022;1;10;3212,55
21/07/2022;1;21;360,36
21/07/2022;1;21;373,08
21/07/2022;1;10;8997,42
21/07/2022;1;3;900,41
21/07/2022;1;10;9217,10
21/07/2022;1;10;7880,40
21/07/2022;2;3;837,74
21/07/2022;4;3;848,23
21/07/2022;2;3;820,91
21/07/2022;1;1;17,33
21/07/2022;2;12;13397,13
21/07/2022;1;13;13397,13
22/07/2022;1;10;3192,75
22/07/2022;1;10;7647,35
22/07/2022;1;10;7647,35
22/07/2022;1;10;7647,35
22/07/2022;1;3;900,41
22/07/2022;4;10;9455,49
22/07/2022;4;10;9455,49
22/07/2022;1;3;911,00
22/07/2022;4;10;8034,84
22/07/2022;1;10;8372,93
22/07/2022;1;10;7647,35
22/07/2022;4;10;7978,91
22/07/2022;1;10;7968,91
22/07/2022;4;10;6618,25
22/07/2022;4;10;7535,63
22/07/2022;1;10;7968,91
22/07/2022;4;10;9455,49
22/07/2022;2;10;1751,71
22/07/2022;2;10;418,23
22/07/2022;4;10;7535,63
22/07/2022;2;10;1487,43
22/07/2022;2;10;1925,70
22/07/2022;2;10;1865,95
22/07/2022;2;10;1865,95
22/07/2022;2;10;2045,19
22/07/2022;2;10;1761,11
22/07/2022;2;10;3090,29
22/07/2022;2;10;3483,91
22/07/2022;2;10;3221,81
22/07/2022;2;10;1189,63
22/07/2022;2;10;3169,44
22/07/2022;2;10;1806,21
22/07/2022;1;1;34,65
22/07/2022;1;10;5248,04
22/07/2022;3;44;594,00
23/07/2022;1;25;638,55
23/07/2022;1;10;12850,20
23/07/2022;1;10;17730,90
23/07/2022;1;10;9850,50
23/07/2022;2;10;1985,05
23/07/2022;2;10;1925,70
23/07/2022;2;10;3326,65
23/07/2022;2;10;1496,83
23/07/2022;2;10;2104,94
23/07/2022;2;10;3090,29
23/07/2022;2;10;1836,10
23/07/2022;2;10;1618,30
23/07/2022;2;10;1894,56
23/07/2022;1;10;8372,93
23/07/2022;2;12;1951,19
23/07/2022;1;13;1951,19
23/07/2022;2;12;4381,69
23/07/2022;1;13;4381,69
23/07/2022;1;12;3213,99
23/07/2022;4;13;3213,99
23/07/2022;1;32;81597,33
23/07/2022;1;4;65,74
23/07/2022;4;12;65171,95
23/07/2022;3;13;65171,95
23/07/2022;1;12;89100,00
23/07/2022;3;13;89100,00
23/07/2022;3;12;925,65
23/07/2022;3;32;29090,06
23/07/2022;2;13;925,65
24/07/2022;4;10;8865,45
24/07/2022;4;10;7535,63
24/07/2022;1;10;7387,88
24/07/2022;2;10;3090,29
24/07/2022;4;10;7535,63
24/07/2022;1;10;8372,93
24/07/2022;2;41;371,25
24/07/2022;2;14;554,40
25/07/2022;2;25;2626,67
25/07/2022;2;10;1751,71
25/07/2022;2;10;3090,29
25/07/2022;2;10;3693,54
25/07/2022;2;10;1751,71
25/07/2022;2;10;3274,23
25/07/2022;4;10;8865,45
25/07/2022;4;10;7535,63
25/07/2022;4;10;7535,63
25/07/2022;4;10;7535,63
25/07/2022;4;10;7535,63
25/07/2022;2;14;700,43
25/07/2022;2;14;1169,44
27/07/2022;1;10;3192,75
27/07/2022;1;10;8372,93
27/07/2022;1;10;8372,93
27/07/2022;1;10;19701,00
27/07/2022;3;41;6320,66
27/07/2022;1;10;9850,50
27/07/2022;4;10;5746,95
27/07/2022;2;10;3090,29
27/07/2022;1;35;25959,83
27/07/2022;3;36;21494,14
27/07/2022;1;1;37,57
28/07/2022;1;10;6385,50
28/07/2022;3;44;594,00
29/07/2022;1;10;4664,58
29/07/2022;3;15;5082,31
30/07/2022;3;11;42718,50
30/07/2022;3;29;20449,64
30/07/2022;1;3;623,80
30/07/2022;4;35;742,50
30/07/2022;2;35;990,00
30/07/2022;2;5;260,91
30/07/2022;1;10;8865,45
31/07/2022;4;15;4957,47
31/07/2022;4;14;7287,24
31/07/2022;4;14;343,58
31/07/2022;4;16;8617,55
31/07/2022;4;14;4013,26
31/07/2022;4;17;485,10
31/07/2022;4;14;700,92
31/07/2022;1;10;9850,50
31/07/2022;1;10;8372,93
31/07/2022;1;10;8372,93
31/07/2022;1;10;9850,50
31/07/2022;1;10;9850,50
31/07/2022;1;10;9850,50
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;6649,09
31/07/2022;4;10;7978,91
31/07/2022;4;10;6649,09
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;7535,63
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;4884,91
31/07/2022;4;10;4884,91
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;5746,95
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;7978,91
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;7978,91
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;4884,91
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;8865,45
31/07/2022;4;10;7535,63
31/07/2022;4;10;7535,63
31/07/2022;4;10;8865,45
31/07/2022;4;10;50252,40
31/07/2022;4;10;8865,45
31/07/2022;2;12;1665,82
31/07/2022;1;13;1665,82
31/07/2022;4;10;16750,80
01/08/2022;4;14;2298,78
01/08/2022;4;10;14238,18
01/08/2022;4;10;16750,80
01/08/2022;4;10;7535,63
01/08/2022;4;10;7535,63
01/08/2022;4;10;7535,63
01/08/2022;4;10;7535,63
01/08/2022;4;10;8865,45
01/08/2022;4;10;7535,63
01/08/2022;4;10;8865,45
01/08/2022;4;10;5207,10
01/08/2022;4;10;8865,45
02/08/2022;2;10;1865,95
02/08/2022;2;10;3090,29
02/08/2022;2;10;438,62
02/08/2022;2;10;3693,54
02/08/2022;2;10;3431,49
02/08/2022;2;10;3090,29
02/08/2022;2;10;3090,29
02/08/2022;2;10;1613,75
02/08/2022;2;10;3139,44
02/08/2022;2;10;1761,11
02/08/2022;2;10;3080,88
02/08/2022;2;10;3090,29
02/08/2022;2;10;1903,97
02/08/2022;2;10;2081,92
02/08/2022;2;10;1751,71
02/08/2022;2;10;3090,29
02/08/2022;2;10;3090,29
02/08/2022;4;18;444,56
03/08/2022;2;12;135864,78
03/08/2022;1;13;135864,78
03/08/2022;1;32;46202,56
03/08/2022;1;32;46202,56
03/08/2022;2;12;5799,82
03/08/2022;1;13;5799,82
03/08/2022;3;44;17325,00
03/08/2022;3;44;14850,00
03/08/2022;1;10;6385,50
03/08/2022;1;31;260370,00
03/08/2022;1;10;8372,93
03/08/2022;1;10;6385,50
04/08/2022;1;10;9850,50
04/08/2022;1;10;9850,50
04/08/2022;1;10;9850,50
04/08/2022;1;10;3168,50
04/08/2022;1;10;8997,42
04/08/2022;1;19;12882,82
04/08/2022;4;10;5746,95
04/08/2022;2;14;18483,10
04/08/2022;3;44;891,00
04/08/2022;3;19;1843,88
04/08/2022;4;10;5746,95
04/08/2022;1;10;5940,00
04/08/2022;1;10;19701,00
04/08/2022;3;15;19206,00
05/08/2022;1;63;909,56
05/08/2022;1;10;4925,25
05/08/2022;1;10;16750,80
05/08/2022;1;38;1440,95
05/08/2022;4;12;1268726,09
05/08/2022;1;13;1268726,09
05/08/2022;1;1;425,70
05/08/2022;1;1;1234,58
06/08/2022;1;10;6385,50
06/08/2022;2;12;6657,11
06/08/2022;1;13;6657,11
07/08/2022;1;30;10902,08
07/08/2022;1;10;5973,86
07/08/2022;1;10;5746,95
07/08/2022;1;10;5248,04
07/08/2022;6;1;75,24
07/08/2022;1;52;7167,01
07/08/2022;1;10;5248,04
07/08/2022;1;10;5248,04
07/08/2022;1;10;5248,04
07/08/2022;1;10;5954,06
07/08/2022;1;10;1450,35
07/08/2022;1;12;75,24
07/08/2022;6;13;75,24
07/08/2022;1;4;100,39
07/08/2022;1;12;29876,12
07/08/2022;4;13;29876,12
07/08/2022;1;12;44942,14
07/08/2022;3;13;44942,14
10/08/2022;1;34;2475,00
10/08/2022;1;10;2128,50
10/08/2022;1;10;17347,77
10/08/2022;1;63;643,45
10/08/2022;1;10;18479,98
10/08/2022;1;10;5746,95
10/08/2022;1;30;1414,61
10/08/2022;1;3;742,50
10/08/2022;1;32;178200,00
10/08/2022;1;32;178200,00
10/08/2022;1;10;2896,15
10/08/2022;1;4;724,48
11/08/2022;1;10;3192,75
11/08/2022;1;10;11493,90
11/08/2022;1;10;4469,85
11/08/2022;3;44;891,00
11/08/2022;4;10;5746,95
11/08/2022;2;10;3588,75
11/08/2022;2;10;1468,76
11/08/2022;2;10;2627,01
11/08/2022;2;10;1618,65
11/08/2022;2;10;1497,18
11/08/2022;2;10;2045,19
11/08/2022;2;10;1895,85
11/08/2022;2;10;2626,67
11/08/2022;2;10;1751,71
11/08/2022;2;10;1751,71
11/08/2022;2;10;1761,11
11/08/2022;2;10;1894,56
11/08/2022;2;10;1751,71
11/08/2022;2;10;2045,19
11/08/2022;2;10;1761,11
11/08/2022;2;10;495,99
11/08/2022;2;10;1584,94
11/08/2022;2;10;2275,71
11/08/2022;2;10;2626,67
11/08/2022;2;10;1925,70
11/08/2022;2;10;1865,95
11/08/2022;2;10;3693,54
11/08/2022;2;10;3483,91
11/08/2022;2;1;13,86
11/08/2022;1;1;75,14
11/08/2022;1;10;3960,00
11/08/2022;2;10;3274,23
12/08/2022;1;10;13409,55
12/08/2022;1;10;5108,40
12/08/2022;1;10;6076,67
12/08/2022;4;10;5746,95
12/08/2022;1;12;29842,36
12/08/2022;3;13;29842,36
13/08/2022;3;35;5275,51
13/08/2022;1;10;6385,50
13/08/2022;4;10;5172,26
13/08/2022;4;10;5746,95
13/08/2022;2;41;1039,50
13/08/2022;2;35;1618,65
14/08/2022;3;33;13176,45
14/08/2022;3;33;13176,45
14/08/2022;1;10;2425,50
14/08/2022;4;10;6128,74
14/08/2022;2;12;1641,82
14/08/2022;1;1;37,57
14/08/2022;1;13;1641,82
17/08/2022;1;10;6385,50
17/08/2022;2;10;3090,29
17/08/2022;2;12;820,91
17/08/2022;1;13;820,91
18/08/2022;1;10;38313,00
18/08/2022;1;1;75,14
19/08/2022;1;35;15925,64
19/08/2022;1;10;6385,50
19/08/2022;1;4;19,45
19/08/2022;2;12;829,32
19/08/2022;1;13;829,32
20/08/2022;1;28;142178,70
20/08/2022;1;10;18773,37
20/08/2022;1;28;305637,01
20/08/2022;4;10;6128,74
20/08/2022;2;3;903,52
20/08/2022;2;3;857,54
20/08/2022;2;3;786,01
20/08/2022;4;10;8419,95
20/08/2022;4;10;5746,95
20/08/2022;2;3;862,98
20/08/2022;2;3;909,51
20/08/2022;2;3;1028,36
20/08/2022;4;10;5746,95
20/08/2022;1;4;604,69
21/08/2022;1;10;14122,35
21/08/2022;4;10;6128,74
21/08/2022;1;21;549,35
21/08/2022;1;21;390,80
21/08/2022;2;3;923,77
21/08/2022;2;3;812,49
21/08/2022;4;10;15516,77
21/08/2022;2;3;815,46
21/08/2022;2;10;1761,11
21/08/2022;1;10;6385,50
21/08/2022;2;3;820,91
21/08/2022;4;10;5172,26
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;1;35;695,38
21/08/2022;1;35;1227,15
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;4;10;5746,95
21/08/2022;1;10;8545,14
24/08/2022;2;3;861,99
24/08/2022;2;3;900,01
24/08/2022;2;3;808,29
24/08/2022;2;3;820,91
24/08/2022;2;3;820,91
24/08/2022;2;3;820,91
24/08/2022;1;10;6076,67
24/08/2022;4;10;5746,95
24/08/2022;2;3;861,99
24/08/2022;2;10;1751,71
24/08/2022;2;3;861,99
24/08/2022;2;18;310,37
24/08/2022;1;1;37,57
25/08/2022;1;10;3192,75
25/08/2022;1;10;16062,75
25/08/2022;1;3;900,41
25/08/2022;1;3;900,41
25/08/2022;1;3;900,41
25/08/2022;1;3;900,41
25/08/2022;4;10;6128,74
25/08/2022;2;10;3090,29
25/08/2022;2;58;920,70
25/08/2022;3;44;891,00
25/08/2022;4;10;8419,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;1;3;900,41
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5172,26
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5172,26
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;4;10;5746,95
25/08/2022;1;1;86,63
25/08/2022;1;42;255123,00
25/08/2022;1;4;222,06
25/08/2022;4;10;5746,95
25/08/2022;4;12;59970,39
25/08/2022;3;13;59970,39
25/08/2022;2;14;679,39
25/08/2022;2;14;1248,69
25/08/2022;2;14;12475,73
26/08/2022;4;12;854669,48
26/08/2022;1;13;854669,48
26/08/2022;1;1;17,33
26/08/2022;1;10;3189,68
26/08/2022;1;10;4956,29
26/08/2022;1;3;900,41
26/08/2022;2;1;94,05
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5172,26
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;11493,90
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;8419,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;5746,95
26/08/2022;4;10;11493,90
26/08/2022;4;25;5746,95
26/08/2022;4;10;8419,95
26/08/2022;4;10;8419,95
26/08/2022;4;10;8419,95
26/08/2022;4;10;5172,26
27/08/2022;1;3;900,41
27/08/2022;2;3;837,74
27/08/2022;2;3;815,46
27/08/2022;1;10;5831,45
27/08/2022;1;10;5831,45
27/08/2022;1;10;6076,67
27/08/2022;1;10;7387,88
27/08/2022;1;10;3960,00
27/08/2022;1;10;3960,00
27/08/2022;2;10;3090,29
27/08/2022;2;12;1648,00
27/08/2022;1;13;1648,00
27/08/2022;2;12;6389,16
27/08/2022;1;13;6389,16
27/08/2022;1;1;17,33
27/08/2022;2;13;28308,36
27/08/2022;3;12;28308,36
27/08/2022;1;10;105930,00
27/08/2022;1;10;6385,50
28/08/2022;1;10;5831,45
28/08/2022;2;3;953,62
28/08/2022;2;3;837,74
28/08/2022;2;3;881,05
28/08/2022;1;3;900,41
28/08/2022;4;10;8419,95
28/08/2022;4;10;8419,95
28/08/2022;4;10;8419,95
28/08/2022;4;10;5746,95
28/08/2022;4;10;8419,95
28/08/2022;1;10;6385,50
28/08/2022;1;1;17,33
28/08/2022;2;12;1734,38
28/08/2022;1;13;1734,38
28/08/2022;1;10;21710,70
28/08/2022;1;10;6385,50
28/08/2022;3;35;169,24
29/08/2022;2;10;1761,11
29/08/2022;2;10;1751,71
29/08/2022;2;10;1761,11
29/08/2022;4;10;6128,74
29/08/2022;2;10;1751,71
29/08/2022;2;10;3090,29
29/08/2022;2;10;2017,32
29/08/2022;2;10;1955,60
29/08/2022;2;10;2104,94
29/08/2022;2;10;427,63
29/08/2022;2;10;1189,63
29/08/2022;2;10;1751,71
29/08/2022;2;10;1761,11
29/08/2022;2;10;1865,95
29/08/2022;2;10;2781,21
29/08/2022;2;10;1761,11
29/08/2022;2;10;3693,54
29/08/2022;2;10;3090,29
29/08/2022;2;10;1618,30
29/08/2022;2;10;3090,29
29/08/2022;2;10;1751,71
29/08/2022;2;10;1903,97
29/08/2022;2;10;3080,88
29/08/2022;2;10;1751,71
29/08/2022;2;10;2781,21
29/08/2022;2;10;1761,11
29/08/2022;2;10;2617,26
29/08/2022;2;10;1751,71
29/08/2022;2;10;3221,86
29/08/2022;2;10;1761,11
29/08/2022;2;10;1751,71
29/08/2022;2;10;1903,97
29/08/2022;2;10;1761,11
29/08/2022;2;10;1751,71
29/08/2022;2;10;3221,86
29/08/2022;4;10;8419,95
30/08/2022;4;20;4447,58
30/08/2022;4;15;5588,35
31/08/2022;1;10;6385,50
31/08/2022;2;25;1237,01
31/08/2022;2;3;829,32
31/08/2022;2;3;837,74
31/08/2022;2;3;847,79
31/08/2022;2;3;900,01
31/08/2022;2;3;820,91
31/08/2022;2;3;945,35
31/08/2022;2;3;917,63
31/08/2022;2;25;3212,55
31/08/2022;1;10;5831,45
31/08/2022;1;25;9850,50
31/08/2022;2;25;1831,01
31/08/2022;1;25;8372,93
31/08/2022;1;25;6385,50
31/08/2022;2;3;808,29
31/08/2022;4;10;8419,95
31/08/2022;1;10;6385,50
31/08/2022;4;10;8419,95
31/08/2022;4;10;8419,95
31/08/2022;2;3;896,64
31/08/2022;2;3;861,99
31/08/2022;2;3;946,29
31/08/2022;1;10;9306,00
31/08/2022;1;10;43421,40
31/08/2022;4;14;7438,76
31/08/2022;4;14;368,43
31/08/2022;4;17;485,10
31/08/2022;4;14;700,92
31/08/2022;4;14;4103,50
01/09/2022;1;10;7023,06
01/09/2022;1;10;6385,50
01/09/2022;1;10;6385,50
01/09/2022;3;36;4041,23
01/09/2022;1;3;940,01
01/09/2022;2;3;837,74
01/09/2022;2;3;808,29
01/09/2022;2;3;808,29
01/09/2022;4;52;4900,45
01/09/2022;1;10;8753,78
01/09/2022;3;16;5643,00
01/09/2022;3;44;14850,00
01/09/2022;3;44;19800,00
01/09/2022;1;1;17,33
01/09/2022;2;12;191831,46
01/09/2022;1;13;191831,46
02/09/2022;3;33;13176,45
02/09/2022;3;33;13176,45
02/09/2022;1;10;5192,06
02/09/2022;1;25;9355,50
02/09/2022;1;1;425,70
02/09/2022;1;1;781,06
03/09/2022;3;11;5494,50
03/09/2022;1;3;900,41
03/09/2022;2;3;861,99
03/09/2022;2;10;3080,88
03/09/2022;2;10;495,99
03/09/2022;2;10;1761,11
03/09/2022;2;10;2017,32
03/09/2022;2;10;3090,29
03/09/2022;2;10;1751,71
03/09/2022;2;10;1751,71
03/09/2022;2;10;1894,56
03/09/2022;2;1;13,86
03/09/2022;2;3;862,98
03/09/2022;2;10;3080,88
03/09/2022;1;32;49289,63
03/09/2022;1;32;49289,63
03/09/2022;1;4;94,15
03/09/2022;2;12;1801,40
03/09/2022;1;13;1801,40
03/09/2022;1;1;17,33
03/09/2022;2;12;5452,33
03/09/2022;1;13;5452,33
03/09/2022;1;12;67000,68
03/09/2022;3;13;67000,68
04/09/2022;3;10;15963,75
04/09/2022;3;10;9578,25
04/09/2022;2;3;815,46
04/09/2022;1;3;1120,04
04/09/2022;2;3;837,74
04/09/2022;2;3;808,29
04/09/2022;1;1;17,33
04/09/2022;3;44;891,00
04/09/2022;2;3;808,29
05/09/2022;2;3;815,46
08/09/2022;1;63;890,95
08/09/2022;1;10;4925,25
08/09/2022;1;38;1435,25
08/09/2022;1;10;18480,03
08/09/2022;1;10;6385,50
08/09/2022;3;11;198,00
08/09/2022;3;11;6385,50
08/09/2022;2;3;829,32
08/09/2022;2;3;815,46
08/09/2022;2;3;820,91
08/09/2022;2;3;861,99
08/09/2022;2;3;861,99
08/09/2022;2;3;900,01
08/09/2022;2;18;1806,75
08/09/2022;1;3;593,46
08/09/2022;1;3;593,41
08/09/2022;1;3;593,36
08/09/2022;1;3;593,36
08/09/2022;1;3;589,05
08/09/2022;1;3;593,26
08/09/2022;1;3;593,46
08/09/2022;1;3;593,21
08/09/2022;1;4;593,16
08/09/2022;1;3;593,46
08/09/2022;1;3;593,16
08/09/2022;1;3;593,51
08/09/2022;1;12;14936,38
08/09/2022;4;13;14936,38
08/09/2022;1;12;18080,42
